,ID,date,Acc,condition,block,orientation,foreperiod,corrAns,RT,action_trigger.rt,Response.keys,counterbalance,extFixationDuration,oneBackFP,twoBackFP,oneBackEffect,oneBackAcc
152,034,2023-06-29_15h30.26.552,1.0,action,1.0,right,2.8,right,0.6969,0.2166,right,action-external,,2.8,2.8,0.05019999999999991,1.0
153,034,2023-06-29_15h30.26.552,1.0,action,1.0,left,2.8,left,0.7005,0.6182,left,action-external,,2.8,2.8,0.0036000000000000476,1.0
154,034,2023-06-29_15h30.26.552,1.0,action,1.0,right,2.8,right,0.6938,0.0379,right,action-external,,2.8,2.8,-0.006700000000000039,1.0
155,034,2023-06-29_15h30.26.552,1.0,action,1.0,right,2.8,right,0.659,1.3519,right,action-external,,2.8,2.8,-0.03479999999999994,1.0
156,034,2023-06-29_15h30.26.552,1.0,action,1.0,left,2.8,left,0.7553,0.4891,left,action-external,,2.8,2.8,0.09629999999999994,1.0
157,034,2023-06-29_15h30.26.552,1.0,action,1.0,right,2.8,right,0.5807,0.1784,right,action-external,,2.8,2.8,-0.17459999999999998,1.0
158,034,2023-06-29_15h30.26.552,1.0,action,1.0,left,2.8,left,0.9113,0.0391,left,action-external,,2.8,2.8,0.3306,1.0
159,034,2023-06-29_15h30.26.552,0.0,action,1.0,right,2.8,right,,0.0972,,action-external,,2.8,2.8,,1.0
160,034,2023-06-29_15h30.26.552,1.0,action,1.0,left,2.8,left,0.7542,1.1637,left,action-external,,2.8,2.8,,0.0
161,034,2023-06-29_15h30.26.552,0.0,action,1.0,right,2.8,right,0.9943,0.244,left,action-external,,2.8,2.8,0.24009999999999998,1.0
162,034,2023-06-29_15h30.26.552,1.0,action,1.0,left,2.8,left,0.7123,0.5701,left,action-external,,2.8,2.8,-0.2819999999999999,0.0
163,034,2023-06-29_15h30.26.552,1.0,action,1.0,left,2.8,left,0.5848,0.1091,left,action-external,,2.8,2.8,-0.12750000000000006,1.0
164,034,2023-06-29_15h30.26.552,1.0,action,1.0,right,2.8,right,0.7507,0.1018,right,action-external,,2.8,2.8,0.16590000000000005,1.0
165,034,2023-06-29_15h30.26.552,1.0,action,1.0,left,2.8,left,0.7573,0.7774,left,action-external,,2.8,2.8,0.006599999999999939,1.0
166,034,2023-06-29_15h30.26.552,1.0,action,1.0,right,2.8,right,0.9298,0.4738,right,action-external,,2.8,2.8,0.1725,1.0
167,034,2023-06-29_15h30.26.552,1.0,action,1.0,right,2.8,right,0.7034,0.6342,right,action-external,,2.8,2.8,-0.22639999999999993,1.0
168,034,2023-06-29_15h30.26.552,1.0,action,1.0,left,2.8,left,0.6843,0.0372,left,action-external,,2.8,2.8,-0.019100000000000006,1.0
169,034,2023-06-29_15h30.26.552,1.0,action,1.0,left,2.8,left,0.8046,0.0366,left,action-external,,2.8,2.8,0.12029999999999996,1.0
180,034,2023-06-29_15h30.26.552,1.0,external,2.0,left,2.8,left,0.496,,left,action-external,1.535502134,,,,
181,034,2023-06-29_15h30.26.552,1.0,external,2.0,right,2.8,right,0.6411,,right,action-external,1.589090449,2.8,,0.1451,1.0
182,034,2023-06-29_15h30.26.552,1.0,external,2.0,right,2.8,right,0.5262,,right,action-external,1.500881419,2.8,2.8,-0.1149,1.0
183,034,2023-06-29_15h30.26.552,1.0,external,2.0,left,2.8,left,0.5819,,left,action-external,1.718006537,2.8,2.8,0.05569999999999997,1.0
184,034,2023-06-29_15h30.26.552,1.0,external,2.0,right,2.8,right,0.5271,,right,action-external,1.390952596,2.8,2.8,-0.05479999999999996,1.0
185,034,2023-06-29_15h30.26.552,1.0,external,2.0,left,2.8,left,0.7479,,left,action-external,1.665066805,2.8,2.8,0.2208,1.0
186,034,2023-06-29_15h30.26.552,1.0,external,2.0,right,2.8,right,0.5974,,right,action-external,1.284052703,2.8,2.8,-0.15049999999999997,1.0
187,034,2023-06-29_15h30.26.552,1.0,external,2.0,right,2.8,right,0.6501,,right,action-external,1.543899317,2.8,2.8,0.05269999999999997,1.0
188,034,2023-06-29_15h30.26.552,1.0,external,2.0,right,2.8,right,0.6191,,right,action-external,1.470287321,2.8,2.8,-0.031000000000000028,1.0
189,034,2023-06-29_15h30.26.552,1.0,external,2.0,right,2.8,right,0.4828,,right,action-external,1.591841834,2.8,2.8,-0.13629999999999998,1.0
190,034,2023-06-29_15h30.26.552,1.0,external,2.0,right,2.8,right,0.6635,,right,action-external,1.411460254,2.8,2.8,0.18069999999999997,1.0
191,034,2023-06-29_15h30.26.552,1.0,external,2.0,left,2.8,left,0.865,,left,action-external,1.323878816,2.8,2.8,0.2015,1.0
192,034,2023-06-29_15h30.26.552,1.0,external,2.0,right,2.8,right,0.6221,,right,action-external,1.611851442,2.8,2.8,-0.2429,1.0
193,034,2023-06-29_15h30.26.552,1.0,external,2.0,left,2.8,left,0.7037,,left,action-external,1.683449701,2.8,2.8,0.0816,1.0
194,034,2023-06-29_15h30.26.552,1.0,external,2.0,left,2.8,left,0.5719,,left,action-external,1.599861374,2.8,2.8,-0.13180000000000003,1.0
195,034,2023-06-29_15h30.26.552,1.0,external,2.0,right,2.8,right,0.6762,,right,action-external,1.648751178,2.8,2.8,0.10430000000000006,1.0
196,034,2023-06-29_15h30.26.552,1.0,external,2.0,left,2.8,left,0.7597,,left,action-external,1.386103584,2.8,2.8,0.08350000000000002,1.0
197,034,2023-06-29_15h30.26.552,1.0,external,2.0,right,2.8,right,0.5583,,right,action-external,1.638766188,2.8,2.8,-0.20140000000000002,1.0
198,034,2023-06-29_15h30.26.552,1.0,external,2.0,left,2.8,left,0.7803,,left,action-external,1.569874116,2.8,2.8,0.22199999999999998,1.0
199,034,2023-06-29_15h30.26.552,1.0,external,2.0,right,2.8,right,0.5153,,right,action-external,1.548494457,2.8,2.8,-0.265,1.0
200,034,2023-06-29_15h30.26.552,1.0,external,2.0,right,2.8,right,0.5583,,right,action-external,1.709384669,2.8,2.8,0.04300000000000004,1.0
201,034,2023-06-29_15h30.26.552,1.0,external,2.0,right,2.8,right,0.5598,,right,action-external,1.734376046,2.8,2.8,0.0014999999999999458,1.0
202,034,2023-06-29_15h30.26.552,1.0,external,2.0,right,2.8,right,0.45,,right,action-external,1.389933129,2.8,2.8,-0.10979999999999995,1.0
203,034,2023-06-29_15h30.26.552,1.0,external,2.0,left,2.8,left,0.6531,,left,action-external,1.577401942,2.8,2.8,0.2031,1.0
204,034,2023-06-29_15h30.26.552,1.0,external,2.0,right,2.8,right,0.7006,,right,action-external,1.609476408,2.8,2.8,0.04749999999999999,1.0
205,034,2023-06-29_15h30.26.552,1.0,external,2.0,right,2.8,right,0.6642,,right,action-external,1.335619402,2.8,2.8,-0.03639999999999999,1.0
206,034,2023-06-29_15h30.26.552,1.0,external,2.0,left,2.8,left,0.6506,,left,action-external,1.541388811,2.8,2.8,-0.013600000000000056,1.0
207,034,2023-06-29_15h30.26.552,1.0,external,2.0,right,2.8,right,0.5657,,right,action-external,1.72799291,2.8,2.8,-0.08489999999999998,1.0
208,034,2023-06-29_15h30.26.552,1.0,external,2.0,left,2.8,left,0.6688,,left,action-external,1.689153225,2.8,2.8,0.10309999999999997,1.0
209,034,2023-06-29_15h30.26.552,1.0,external,2.0,right,2.8,right,0.4699,,right,action-external,1.408162312,2.8,2.8,-0.19889999999999997,1.0
210,034,2023-06-29_15h30.26.552,1.0,external,2.0,left,2.8,left,0.5498,,left,action-external,1.727791266,2.8,2.8,0.07989999999999997,1.0
211,034,2023-06-29_15h30.26.552,1.0,external,2.0,right,2.8,right,0.4424,,right,action-external,1.406517026,2.8,2.8,-0.10739999999999994,1.0
212,034,2023-06-29_15h30.26.552,1.0,external,2.0,right,2.8,right,0.7182,,right,action-external,1.364043869,2.8,2.8,0.27579999999999993,1.0
213,034,2023-06-29_15h30.26.552,1.0,external,2.0,right,2.8,right,0.6135,,right,action-external,1.426362406,2.8,2.8,-0.1046999999999999,1.0
214,034,2023-06-29_15h30.26.552,1.0,external,2.0,right,2.8,right,0.5056,,right,action-external,1.419345809,2.8,2.8,-0.1079,1.0
215,034,2023-06-29_15h30.26.552,1.0,external,2.0,left,2.8,left,0.5816,,left,action-external,1.297670548,2.8,2.8,0.07599999999999996,1.0
216,034,2023-06-29_15h30.26.552,1.0,external,2.0,right,2.8,right,0.4689,,right,action-external,1.508047866,2.8,2.8,-0.11270000000000002,1.0
217,034,2023-06-29_15h30.26.552,1.0,external,2.0,left,2.8,left,0.5396,,left,action-external,1.478675599,2.8,2.8,0.07069999999999999,1.0
218,034,2023-06-29_15h30.26.552,1.0,external,2.0,left,2.8,left,0.4369,,left,action-external,1.438532804,2.8,2.8,-0.10269999999999996,1.0
219,034,2023-06-29_15h30.26.552,1.0,external,2.0,left,2.8,left,0.502,,left,action-external,1.356414267,2.8,2.8,0.06509999999999999,1.0
220,034,2023-06-29_15h30.26.552,1.0,external,2.0,left,2.8,left,0.5047,,left,action-external,1.407402804,2.8,2.8,0.0027000000000000357,1.0
221,034,2023-06-29_15h30.26.552,1.0,external,2.0,left,2.8,left,0.5006,,left,action-external,1.372516169,2.8,2.8,-0.0040999999999999925,1.0
222,034,2023-06-29_15h30.26.552,1.0,external,2.0,left,2.8,left,0.5897,,left,action-external,1.327912705,2.8,2.8,0.08909999999999996,1.0
223,034,2023-06-29_15h30.26.552,1.0,external,2.0,left,2.8,left,0.6154,,left,action-external,1.538866493,2.8,2.8,0.025699999999999945,1.0
224,034,2023-06-29_15h30.26.552,1.0,external,2.0,left,2.8,left,0.7039,,left,action-external,1.486701655,2.8,2.8,0.08850000000000002,1.0
225,034,2023-06-29_15h30.26.552,0.0,external,2.0,right,2.8,right,0.5616,,left,action-external,1.611621757,2.8,2.8,-0.14229999999999998,1.0
226,034,2023-06-29_15h30.26.552,1.0,external,2.0,right,2.8,right,0.6525,,right,action-external,1.319024079,2.8,2.8,0.09089999999999998,0.0
227,034,2023-06-29_15h30.26.552,1.0,external,2.0,left,2.8,left,0.5802,,left,action-external,1.584893119,2.8,2.8,-0.07229999999999992,1.0
228,034,2023-06-29_15h30.26.552,1.0,external,2.0,right,2.8,right,0.5847,,right,action-external,1.362329703,2.8,2.8,0.0044999999999999485,1.0
229,034,2023-06-29_15h30.26.552,1.0,external,2.0,left,2.8,left,0.5936,,left,action-external,1.306988392,2.8,2.8,0.008900000000000019,1.0
230,034,2023-06-29_15h30.26.552,1.0,external,2.0,right,2.8,right,0.6127,,right,action-external,1.349906867,2.8,2.8,0.019100000000000006,1.0
231,034,2023-06-29_15h30.26.552,1.0,external,2.0,left,2.8,left,0.533,,left,action-external,1.433878567,2.8,2.8,-0.0797,1.0
232,034,2023-06-29_15h30.26.552,0.0,external,2.0,right,2.8,right,,,,action-external,1.382402133,2.8,2.8,,1.0
233,034,2023-06-29_15h30.26.552,1.0,external,2.0,left,2.8,left,0.5384,,left,action-external,1.458126036,2.8,2.8,,0.0
234,034,2023-06-29_15h30.26.552,1.0,external,2.0,left,2.8,left,0.6575,,left,action-external,1.722126296,2.8,2.8,0.11909999999999998,1.0
235,034,2023-06-29_15h30.26.552,1.0,external,2.0,right,2.8,right,0.7084,,right,action-external,1.644676764,2.8,2.8,0.050900000000000056,1.0
236,034,2023-06-29_15h30.26.552,1.0,external,2.0,left,2.8,left,0.5386,,left,action-external,1.323115475,2.8,2.8,-0.16980000000000006,1.0
237,034,2023-06-29_15h30.26.552,1.0,external,2.0,right,2.8,right,0.5732,,right,action-external,1.442008409,2.8,2.8,0.034600000000000075,1.0
238,034,2023-06-29_15h30.26.552,0.0,external,2.0,left,2.8,left,0.6391,,right,action-external,1.394148413,2.8,2.8,0.06589999999999996,1.0
239,034,2023-06-29_15h30.26.552,1.0,external,2.0,left,2.8,left,0.6061,,left,action-external,1.584609539,2.8,2.8,-0.03300000000000003,0.0
240,034,2023-06-29_15h30.26.552,1.0,external,2.0,left,2.8,left,0.4585,,left,action-external,1.462910209,2.8,2.8,-0.14759999999999995,1.0
241,034,2023-06-29_15h30.26.552,1.0,external,2.0,left,2.8,left,0.4779,,left,action-external,1.538189014,2.8,2.8,0.019399999999999973,1.0
242,034,2023-06-29_15h30.26.552,1.0,external,2.0,left,2.8,left,0.3647,,left,action-external,1.354030001,2.8,2.8,-0.11319999999999997,1.0
243,034,2023-06-29_15h30.26.552,1.0,external,2.0,left,2.8,left,0.5808,,left,action-external,1.535949838,2.8,2.8,0.21609999999999996,1.0
244,034,2023-06-29_15h30.26.552,1.0,external,2.0,left,2.8,left,0.5271,,left,action-external,1.50764341,2.8,2.8,-0.05369999999999997,1.0
245,034,2023-06-29_15h30.26.552,1.0,external,2.0,right,2.8,right,0.855,,right,action-external,1.285349012,2.8,2.8,0.32789999999999997,1.0
246,034,2023-06-29_15h30.26.552,0.0,external,2.0,right,2.8,right,,,,action-external,1.569436383,2.8,2.8,,1.0
247,034,2023-06-29_15h30.26.552,1.0,external,2.0,right,2.8,right,1.1242,,right,action-external,1.487772869,2.8,2.8,,0.0
248,034,2023-06-29_15h30.26.552,1.0,external,2.0,right,2.8,right,0.6759,,right,action-external,1.62659902,2.8,2.8,-0.44830000000000014,1.0
249,034,2023-06-29_15h30.26.552,1.0,external,2.0,right,2.8,right,0.8409,,right,action-external,1.682043397,2.8,2.8,0.16500000000000004,1.0
250,034,2023-06-29_15h30.26.552,1.0,external,2.0,right,2.8,right,0.5641,,right,action-external,1.332026136,2.8,2.8,-0.27679999999999993,1.0
251,034,2023-06-29_15h30.26.552,1.0,external,2.0,left,2.8,left,1.1507,,left,action-external,1.705216594,2.8,2.8,0.5866,1.0
252,034,2023-06-29_15h30.26.552,1.0,external,2.0,left,2.8,left,0.7822,,left,action-external,1.296374013,2.8,2.8,-0.36850000000000005,1.0
253,034,2023-06-29_15h30.26.552,1.0,external,2.0,left,2.8,left,0.6428,,left,action-external,1.613378124,2.8,2.8,-0.13939999999999997,1.0
254,034,2023-06-29_15h30.26.552,1.0,external,2.0,right,2.8,right,0.6431,,right,action-external,1.542167021,2.8,2.8,0.00029999999999996696,1.0
255,034,2023-06-29_15h30.26.552,1.0,external,2.0,left,2.8,left,0.79,,left,action-external,1.684819814,2.8,2.8,0.14690000000000003,1.0
256,034,2023-06-29_15h30.26.552,1.0,external,2.0,left,2.8,left,0.7239,,left,action-external,1.294054113,2.8,2.8,-0.06610000000000005,1.0
257,034,2023-06-29_15h30.26.552,1.0,external,2.0,right,2.8,right,0.7157,,right,action-external,1.251062798,2.8,2.8,-0.008199999999999985,1.0
258,034,2023-06-29_15h30.26.552,1.0,external,2.0,right,2.8,right,0.7926,,right,action-external,1.702173289,2.8,2.8,0.07689999999999997,1.0
259,034,2023-06-29_15h30.26.552,1.0,external,2.0,left,2.8,left,0.797,,left,action-external,1.448100836,2.8,2.8,0.0044000000000000705,1.0
261,034,2023-06-29_15h30.26.552,0.0,external,3.0,left,1.0,left,,,,action-external,1.441797011,,,,
262,034,2023-06-29_15h30.26.552,1.0,external,3.0,left,1.0,left,0.7298,,left,action-external,1.673469536,1.0,,,0.0
263,034,2023-06-29_15h30.26.552,1.0,external,3.0,right,1.0,right,0.4817,,right,action-external,1.602506403,1.0,1.0,-0.2481,1.0
264,034,2023-06-29_15h30.26.552,1.0,external,3.0,left,1.0,left,0.5307,,left,action-external,1.573342787,1.0,1.0,0.04899999999999993,1.0
265,034,2023-06-29_15h30.26.552,1.0,external,3.0,left,1.0,left,0.48,,left,action-external,1.426127392,1.0,1.0,-0.05069999999999997,1.0
266,034,2023-06-29_15h30.26.552,1.0,external,3.0,left,1.0,left,0.5833,,left,action-external,1.672987291,1.0,1.0,0.10330000000000006,1.0
267,034,2023-06-29_15h30.26.552,1.0,external,3.0,right,1.0,right,0.5913,,right,action-external,1.465286429,1.0,1.0,0.008000000000000007,1.0
268,034,2023-06-29_15h30.26.552,1.0,external,3.0,left,1.0,left,0.5705,,left,action-external,1.656673157,1.0,1.0,-0.02080000000000004,1.0
269,034,2023-06-29_15h30.26.552,1.0,external,3.0,left,1.0,left,0.5314,,left,action-external,1.332505976,1.0,1.0,-0.039100000000000024,1.0
270,034,2023-06-29_15h30.26.552,1.0,external,3.0,left,1.0,left,0.6346,,left,action-external,1.737092734,1.0,1.0,0.10320000000000007,1.0
271,034,2023-06-29_15h30.26.552,1.0,external,3.0,right,1.0,right,0.5862,,right,action-external,1.387450193,1.0,1.0,-0.0484,1.0
272,034,2023-06-29_15h30.26.552,1.0,external,3.0,right,1.0,right,0.5306,,right,action-external,1.600901309,1.0,1.0,-0.055600000000000094,1.0
273,034,2023-06-29_15h30.26.552,0.0,external,3.0,right,1.0,right,,,,action-external,1.45051745,1.0,1.0,,1.0
274,034,2023-06-29_15h30.26.552,1.0,external,3.0,left,1.0,left,0.6171,,left,action-external,1.437361213,1.0,1.0,,0.0
275,034,2023-06-29_15h30.26.552,1.0,external,3.0,right,1.0,right,0.5518,,right,action-external,1.435300434,1.0,1.0,-0.06530000000000002,1.0
276,034,2023-06-29_15h30.26.552,1.0,external,3.0,left,1.0,left,0.9134,,left,action-external,1.481251148,1.0,1.0,0.36160000000000003,1.0
277,034,2023-06-29_15h30.26.552,1.0,external,3.0,right,1.0,right,0.9862,,right,action-external,1.370931928,1.0,1.0,0.07279999999999998,1.0
278,034,2023-06-29_15h30.26.552,1.0,external,3.0,left,1.0,left,0.5413,,left,action-external,1.373730925,1.0,1.0,-0.44489999999999996,1.0
279,034,2023-06-29_15h30.26.552,1.0,external,3.0,left,1.0,left,0.596,,left,action-external,1.36826016,1.0,1.0,0.05469999999999997,1.0
280,034,2023-06-29_15h30.26.552,1.0,external,3.0,right,1.0,right,0.6626,,right,action-external,1.357723666,1.0,1.0,0.06659999999999999,1.0
281,034,2023-06-29_15h30.26.552,1.0,external,3.0,right,1.0,right,0.5579,,right,action-external,1.642141984,1.0,1.0,-0.10470000000000002,1.0
282,034,2023-06-29_15h30.26.552,1.0,external,3.0,right,1.0,right,0.5972,,right,action-external,1.58531036,1.0,1.0,0.0393,1.0
283,034,2023-06-29_15h30.26.552,1.0,external,3.0,left,1.0,left,0.4124,,left,action-external,1.597290625,1.0,1.0,-0.18479999999999996,1.0
284,034,2023-06-29_15h30.26.552,1.0,external,3.0,right,1.0,right,0.5888,,right,action-external,1.268322115,1.0,1.0,0.1764,1.0
285,034,2023-06-29_15h30.26.552,1.0,external,3.0,right,1.0,right,0.5691,,right,action-external,1.271121126,1.0,1.0,-0.01969999999999994,1.0
286,034,2023-06-29_15h30.26.552,1.0,external,3.0,right,1.0,right,0.5796,,right,action-external,1.266912785,1.0,1.0,0.010499999999999954,1.0
287,034,2023-06-29_15h30.26.552,1.0,external,3.0,left,1.0,left,0.5928,,left,action-external,1.454986239,1.0,1.0,0.01319999999999999,1.0
288,034,2023-06-29_15h30.26.552,1.0,external,3.0,left,1.0,left,0.4589,,left,action-external,1.630299964,1.0,1.0,-0.13390000000000002,1.0
289,034,2023-06-29_15h30.26.552,1.0,external,3.0,left,1.0,left,0.5611,,left,action-external,1.727884494,1.0,1.0,0.10220000000000007,1.0
290,034,2023-06-29_15h30.26.552,1.0,external,3.0,left,1.0,left,0.4832,,left,action-external,1.561998466,1.0,1.0,-0.07790000000000002,1.0
291,034,2023-06-29_15h30.26.552,1.0,external,3.0,right,1.0,right,0.5608,,right,action-external,1.596766046,1.0,1.0,0.07759999999999995,1.0
292,034,2023-06-29_15h30.26.552,1.0,external,3.0,left,1.0,left,0.7205,,left,action-external,1.737299254,1.0,1.0,0.15970000000000006,1.0
293,034,2023-06-29_15h30.26.552,1.0,external,3.0,left,1.0,left,0.605,,left,action-external,1.63417575,1.0,1.0,-0.11550000000000005,1.0
294,034,2023-06-29_15h30.26.552,1.0,external,3.0,left,1.0,left,0.4308,,left,action-external,1.42424711,1.0,1.0,-0.17419999999999997,1.0
295,034,2023-06-29_15h30.26.552,1.0,external,3.0,left,1.0,left,0.7132,,left,action-external,1.692003936,1.0,1.0,0.28239999999999993,1.0
296,034,2023-06-29_15h30.26.552,1.0,external,3.0,left,1.0,left,0.6259,,left,action-external,1.727960844,1.0,1.0,-0.08729999999999993,1.0
297,034,2023-06-29_15h30.26.552,1.0,external,3.0,left,1.0,left,0.5165,,left,action-external,1.409418123,1.0,1.0,-0.10940000000000005,1.0
298,034,2023-06-29_15h30.26.552,1.0,external,3.0,right,1.0,right,0.6936,,right,action-external,1.514369317,1.0,1.0,0.17710000000000004,1.0
299,034,2023-06-29_15h30.26.552,1.0,external,3.0,left,1.0,left,0.443,,left,action-external,1.345103616,1.0,1.0,-0.2506,1.0
300,034,2023-06-29_15h30.26.552,1.0,external,3.0,left,1.0,left,0.4223,,left,action-external,1.426608618,1.0,1.0,-0.020699999999999996,1.0
301,034,2023-06-29_15h30.26.552,1.0,external,3.0,right,1.0,right,0.6643,,right,action-external,1.645191051,1.0,1.0,0.242,1.0
302,034,2023-06-29_15h30.26.552,1.0,external,3.0,right,1.0,right,0.5378,,right,action-external,1.268111205,1.0,1.0,-0.12650000000000006,1.0
303,034,2023-06-29_15h30.26.552,1.0,external,3.0,left,1.0,left,0.7234,,left,action-external,1.288120557,1.0,1.0,0.1856000000000001,1.0
304,034,2023-06-29_15h30.26.552,1.0,external,3.0,right,1.0,right,0.5371,,right,action-external,1.452397555,1.0,1.0,-0.18630000000000002,1.0
305,034,2023-06-29_15h30.26.552,1.0,external,3.0,left,1.0,left,0.8804,,left,action-external,1.297658111,1.0,1.0,0.34329999999999994,1.0
306,034,2023-06-29_15h30.26.552,1.0,external,3.0,right,1.0,right,0.5157,,right,action-external,1.490713717,1.0,1.0,-0.3646999999999999,1.0
307,034,2023-06-29_15h30.26.552,1.0,external,3.0,right,1.0,right,0.5568,,right,action-external,1.629649021,1.0,1.0,0.041099999999999914,1.0
308,034,2023-06-29_15h30.26.552,1.0,external,3.0,right,1.0,right,0.6564,,right,action-external,1.529102279,1.0,1.0,0.09960000000000002,1.0
309,034,2023-06-29_15h30.26.552,1.0,external,3.0,right,1.0,right,0.5728,,right,action-external,1.451066265,1.0,1.0,-0.08360000000000001,1.0
310,034,2023-06-29_15h30.26.552,1.0,external,3.0,right,1.0,right,0.5343,,right,action-external,1.341763841,1.0,1.0,-0.03849999999999998,1.0
311,034,2023-06-29_15h30.26.552,1.0,external,3.0,right,1.0,right,0.5082,,right,action-external,1.529148267,1.0,1.0,-0.026100000000000012,1.0
312,034,2023-06-29_15h30.26.552,1.0,external,3.0,left,1.0,left,0.6623,,left,action-external,1.284819108,1.0,1.0,0.15410000000000001,1.0
313,034,2023-06-29_15h30.26.552,1.0,external,3.0,left,1.0,left,0.5358,,left,action-external,1.713790503,1.0,1.0,-0.12649999999999995,1.0
314,034,2023-06-29_15h30.26.552,1.0,external,3.0,right,1.0,right,0.7147,,right,action-external,1.570339224,1.0,1.0,0.17889999999999995,1.0
315,034,2023-06-29_15h30.26.552,1.0,external,3.0,left,1.0,left,0.7024,,left,action-external,1.610602495,1.0,1.0,-0.012299999999999978,1.0
316,034,2023-06-29_15h30.26.552,1.0,external,3.0,left,1.0,left,0.5619,,left,action-external,1.324373617,1.0,1.0,-0.14050000000000007,1.0
317,034,2023-06-29_15h30.26.552,1.0,external,3.0,left,1.0,left,0.5585,,left,action-external,1.569498434,1.0,1.0,-0.0033999999999999586,1.0
318,034,2023-06-29_15h30.26.552,1.0,external,3.0,left,1.0,left,0.511,,left,action-external,1.341851215,1.0,1.0,-0.04749999999999999,1.0
319,034,2023-06-29_15h30.26.552,1.0,external,3.0,left,1.0,left,0.4423,,left,action-external,1.736531166,1.0,1.0,-0.06869999999999998,1.0
320,034,2023-06-29_15h30.26.552,0.0,external,3.0,right,1.0,right,0.853,,left,action-external,1.532060997,1.0,1.0,0.41069999999999995,1.0
321,034,2023-06-29_15h30.26.552,1.0,external,3.0,left,1.0,left,0.5321,,left,action-external,1.462472857,1.0,1.0,-0.32089999999999996,0.0
